Unnamed: 0,GPX4,AIFM2,SLC7A11,CARS1,CBS,TST,MPST
ACH-000198,0.192211473310293,-2.30199064142764,-1.302577597694,1.23041796497074,-0.0945760885688804,0.0445856380736229,0.457310985647182
ACH-000677,0.795028389601054,0.942653586242653,-1.1412773181585,-0.921010911012647,-1.91803430228405,0.223721436345073,-0.114967871114536
ACH-000005,0.0033537389810446,-2.19018456195708,-0.964283844565301,0.455424249751359,1.76489437018974,-1.13894898690611,0.699224845854609
ACH-000404,-0.146394703428187,1.80182727583729,0.105021685355099,1.11528831962794,0.415712618225146,0.241328844113715,-0.550188562441729
ACH-000132,0.289094533993656,-0.339058747306472,-1.27129780306156,0.551889250134691,-0.913329625435159,-0.0412190772442806,0.188222914161082
ACH-000407,-0.483201567591052,-0.553928890826554,-0.159560080091193,0.114234211215468,-0.200035988772781,-0.993098379014227,-0.26732007523417
ACH-000001,-0.159664865261993,0.161993525566373,0.355713659018263,-1.25495346609173,0.279454939086479,0.223237912204496,-0.756668654565791
ACH-000410,0.607578368816576,-0.0585085406189864,1.93224883245564,-1.43700082100952,-0.313157627347072,-0.633363670201616,-0.560630851814274
ACH-000917,-1.17090501650157,1.74610954503628,1.75632107126012,-0.512272837537031,-0.395918157945247,1.74299317090431,1.09222309207995
ACH-000620,0.892452260333336,-1.76828037199149,-0.44730840719245,-0.361632304233738,1.61350924305665,2.69965852806473,1.35416043298268
ACH-000890,1.3951597084834,0.950555269100118,-0.802362515764272,-0.338867381688477,-1.8324822520534,0.22589428020499,0.425552667189731
ACH-000367,-0.599697597684314,2.47473696207505,1.30928294546138,-0.526562825515779,-1.23569101736603,0.491429021120583,-1.46061115413449
ACH-000068,0.467910471212648,-1.29498390803625,-1.89228492048431,0.120828276234129,1.27030295125551,-1.68874686438436,0.689390273980787
ACH-000054,-0.443914117201055,-0.0180761403634828,-0.0158191131586243,1.07815900881635,0.987045719009861,-0.945118303719415,-0.163450559362282
ACH-000777,-1.18986985327689,-1.74153858336372,-0.834431232140137,-1.49461995685141,-1.67374216875848,-0.16100954749521,-0.734353456701078
ACH-000364,-0.035985693680467,1.48024131047916,-0.224331345451821,0.120108000338544,0.642448554977846,-0.0034502858957329,0.237282419859431
ACH-000738,-0.262596837339485,0.258472815355728,0.921114751216885,0.601453527704851,-1.0017111041338,0.658506313483548,0.108394703783728
ACH-000672,0.0471514205379361,-1.44079226159593,1.09438746891246,0.241944662604324,-0.49997258785527,-1.10121523591881,-0.174017654502364
ACH-000641,1.0576948774325,-2.07896825490797,-1.89022947445552,-0.245025029018947,-1.05041816860369,-0.420801832102059,0.857879261084396
ACH-000644,0.905936942918511,-0.0019451631086504,-0.342612863335586,-0.264731070824341,-1.51841297985715,0.408122610889917,1.03252224042209
ACH-000378,-1.47306325247791,1.08451539507499,3.57522453110612,-0.203611004297145,1.25340442976312,1.17589056399058,0.0039809244238076
ACH-000091,-0.187678847631166,-0.284467505356817,-0.03307291638433,0.653229367150642,1.88839695243354,0.779278937375483,-0.231941093338507
ACH-000833,-0.806935533383874,-1.43962357360297,-0.515433899874243,-1.01724338643838,-2.46880457330224,0.183599908986912,0.558078756016791
ACH-000817,0.0249287746107281,-0.575798859087028,-1.30611504694026,-0.329681642913398,1.38343994375215,-0.365104390037189,0.533480146427649
ACH-000748,0.242624924400702,1.01766395267005,0.0288855456010754,1.25110583668229,1.35259507485106,-1.54743682660248,-1.64658850794636
ACH-000984,1.06813204143825,0.469198540767861,0.331313845065513,0.311822537713454,-0.425117312541345,-0.334319878271981,0.8332172581463
ACH-000421,-0.108564149894122,0.76237728776278,-0.660770866366018,-1.21695186261571,-1.54781551430423,0.186090371034354,-1.14976264654112
ACH-000433,-0.677566136451429,0.316651190221965,0.693815681734669,0.996703850967263,0.963750763240091,0.761554510877036,-0.0144521675139673
ACH-000281,0.391726797160711,-0.0721107306179221,-1.56712218786273,0.0081977161713231,-1.85722585077316,1.00311987737898,0.599586247854811
ACH-000486,-1.34903063140198,-0.134956570344264,3.45655154283133,-1.44798243172202,-0.0391730754843873,0.172702819964023,-1.00119978814646
ACH-000879,1.83260376550193,-0.0657884780267227,-0.720941352720297,-0.445016206203039,1.86284548524309,1.67396333324043,1.12167574469319
ACH-001075,-0.83996406782718,0.629219675407837,1.29327732019171,-0.789234579294837,-1.99173811824511,1.00659056683047,-0.94354318352059
ACH-000491,0.106293060443104,-0.956556931102834,-0.875751193529735,-0.287422417707359,1.37137931459905,-0.0173246366314681,1.26029965541054
ACH-000388,-0.57973676028464,0.295992866809315,-1.94846048413276,0.407934724145046,-1.94114220199683,0.385683273950968,0.818742601118695
ACH-000158,0.93114569205955,0.189101492170554,-1.52462722102769,0.679867642643293,-1.89365371011865,-1.65013548394164,0.794311082561774
ACH-000039,0.814303581536859,-1.13504643870459,0.506888758911477,-0.274541473961321,1.90398310576861,-3.21550555703712,-1.98494822924831
ACH-000867,0.90329226415326,,1.19772879890976,-0.720599060330247,2.02451738063687,-0.0344223420172651,0.528423741989338
ACH-000117,1.33020442802016,,-0.771826776148525,-0.34568353928251,-1.60932111869547,-1.03256996419537,-0.293618763414675
ACH-000946,-1.61701570113356,,1.39492290245198,-0.983921319786934,-2.83272564754096,0.92654763509401,0.207408121219548
ACH-000369,0.898079437363295,,-1.10850397205536,-0.054581244474021,0.897420109373696,0.430794525224691,1.38225560464749
ACH-000164,-0.906389986377148,,0.790201187841434,1.06216168559593,0.216235244037602,-0.825612899894672,-1.45895918107137
ACH-000188,-1.72779597910306,,-0.388040153511641,-0.923230419392495,-2.02993422095845,0.153686712294321,-0.57691325348635
ACH-000242,0.0756509680501813,,0.398422997146454,0.155708964955163,-1.31719100416945,0.700730974832341,0.0337549468717365
ACH-000018,0.481912431202358,,-0.140194150143283,0.359885190001037,0.714420538031269,-0.146491685175191,-0.0113493818060881
ACH-000387,0.632438050044897,,-2.10826638332899,0.526315008547023,2.27137312682816,0.662549566985046,1.01976403775839
ACH-000008,-1.05409363932246,1.40571534918173,0.527054469062404,-0.64436677789909,-0.444201572598425,-0.370510398197316,-1.28337210617849
ACH-000211,-0.983273967031296,-0.649340848841958,-0.937011784667574,-0.421851227770784,-0.665306134149632,0.442655494252706,-0.27801335169984
ACH-000151,0.836988931045855,-1.7957051420167,0.188201396725682,-1.25875026706501,-0.877130245302508,-1.21003915719251,0.869042481507558
ACH-000728,0.043676280259311,-0.590663225711546,-0.774558193974797,-0.54775170317212,-2.19020355380842,1.09614728253002,1.24667113631138
ACH-000607,0.744010048982766,-0.857838923673649,-0.4415126143661,1.55461457926748,2.18764691306542,-0.863357016690244,-0.817812220162869
ACH-000809,-0.0553553278438393,-0.968307672332983,2.41179049242044,-0.471117843677583,-1.05583138138453,-0.365169202713079,-0.917327826186828
ACH-000895,-0.424743732652507,2.69695334519412,-0.787591445236897,0.655301491670482,-1.82019013718559,3.18722042407463,1.46238919038511
ACH-000800,1.38196543425292,-1.79026046251742,-0.65364634085455,-0.160702142511035,1.40140492048486,-1.24242647248326,0.0897115584761511
ACH-000260,0.0221361776985873,0.469827041342355,-0.291033155775172,-0.207181461957741,1.64590600262717,-0.565320115696132,0.211411585502582
ACH-000243,0.644623340227221,0.395966968706122,1.65533227850159,-0.198180924111141,0.342506801570123,0.917865860519083,0.573690886227207
ACH-000622,-0.0142234843258914,-0.222364727147112,-0.464364007715136,-0.689249962029056,0.0246577813731754,0.298092710979417,-1.09165948387149
ACH-000990,-0.0594449228256025,-0.304457743042204,0.0706309879899152,-1.0891033723822,-1.59576978837468,1.14558870701331,-0.667311514605342
ACH-000357,1.22869107701762,-1.59516845390115,-0.780940532824701,0.0583120353484181,-0.232105408604639,-2.14236787013936,0.447432641115354
ACH-000995,1.09174534783149,-1.34373912617177,-0.972936234832357,0.745491619757729,-0.577930167755364,-2.14826642895671,0.344267288890141
ACH-000335,-1.83598438875179,0.111448742019379,1.15317584435153,0.308154943859542,-0.0288627465155216,-0.329210876528869,-1.01460022123681
ACH-000247,-0.106559358106327,1.38627802313895,1.04385724041504,0.559408523751502,-0.64254409549148,2.11937263749651,1.48819027840559
ACH-000963,0.293541988614394,0.390962348244946,-0.683894128268239,-0.193950928540986,0.337633311523316,2.15155908082812,1.21342132288449
ACH-000420,-1.03920014998048,0.672004264151029,-0.883503267019362,-0.65351687691473,0.139509155841568,-1.23554330857791,-0.205011778519929
ACH-001307,0.68491402983271,-1.34026164371052,-0.219256912637329,1.74299431720458,1.33615335772235,-0.688599044752747,-0.367002826705439
ACH-000712,0.237468802091243,-0.539127723282243,0.972331696548734,-0.63357815854865,-0.394809330287217,0.565630062419976,-0.24613444031198
ACH-000235,-1.20908897867906,1.07654849162293,2.65095518325956,-0.639448280923038,-1.86740627219684,1.33855518731424,0.0322516165251971
ACH-000396,-0.58612140739781,1.14188619849462,1.81746622246721,0.0655166494862326,0.127272689310666,-0.0700447323968394,-0.0580607558931927
ACH-000476,0.574415284176031,0.252201174476568,-1.46807138859334,-0.132919673235853,0.187848490193037,-0.301366083090793,0.997555918185529
ACH-000409,0.0246207233941449,-0.356468385853902,-1.15407086875932,-1.21880603791316,0.359064539818045,1.71015325404972,-0.0211899698127512
ACH-000371,1.2547109547561,-0.34777442247013,-2.47344514793018,-0.0063755807634515,-1.267065829977,-0.960052652543927,0.256371913813877
ACH-000970,-0.437505531199862,1.20498596852782,1.14859920867205,-0.696279618779785,-1.03714888522281,0.37286194977593,0.215951583549713
ACH-000611,-0.0843861994317315,-2.4116788031662,-1.64068602371728,0.46274483961421,0.521077238894171,-1.97665001013104,-0.576158776655547
ACH-000309,0.256453587392493,-0.289655922871478,,-0.455925855617082,0.412542040580938,-0.314461767527843,-0.758799848921712
ACH-000961,-0.257745721034875,-0.624606242761303,,-0.0044657847684106,0.237976747619561,-0.360532151630248,0.130560761000455
ACH-000974,0.448376780687145,0.589506995192763,,-0.206159854337206,0.587286599548858,0.448773561190253,0.686538538853889
ACH-000098,-1.0206334976561,0.399529117410368,,0.638398411727993,-0.689188413590659,-1.69409634971125,-0.859523054965069
ACH-000050,1.28472993388847,-0.150763105439031,,1.22457005491269,-1.11940015137572,-0.510397460673839,-0.449747986545783
ACH-000042,-0.0047333103889987,0.201207595607934,,-1.00686583502253,-0.0609642618574164,2.2761640059419,1.02943117726766
ACH-000922,1.13381297581467,-1.44229562896742,,-1.7215812403298,-0.616187172973513,-0.402190345090762,1.51445486390638
ACH-000493,-0.935388029668076,0.0788941195674735,,0.306866775833918,-0.901661377800898,0.618180913473457,0.059831544356628
ACH-000209,-0.400964566337387,0.666615377033144,,-0.379287918157741,-0.0740732887966944,0.333648622949864,-0.589584082843028
ACH-000201,-0.400155977046148,0.390328320449321,-1.57984374422789,0.440548972650176,1.40564058250109,-0.594753689832675,-0.807200140051036
ACH-000535,-0.345097768716821,0.810357645611353,1.00032351427762,-0.481666412041075,-1.4299761343201,0.302306595288294,-0.519644450068267
ACH-000511,1.61903020277668,-0.46937535145821,-0.942552368580218,0.174349689416015,-1.80903742132573,-1.00944101840586,-0.426482048376896
ACH-000996,0.0203331776468787,-1.74831844608333,1.02792714735822,-1.45869979857519,-0.375235065824357,0.804591741631295,-0.0349882447178865
ACH-000004,-0.308049070720799,-2.19405576568863,-0.967620911417117,0.538205853407913,1.06032765305804,-1.27944677382352,1.45190557604243
ACH-000693,-0.639973926145951,0.55396135566395,1.82617814443196,-1.38102278248403,-0.0373242645826661,0.158047922112485,-0.138831190372236
ACH-001129,0.188633077075725,1.75104777607581,-1.14853416303659,0.493595530110333,0.506656580172307,2.02615892209801,0.0955585581692043
ACH-000376,0.678309642742376,-1.2650198157975,1.51178977641091,0.247409016725552,-0.48183461356473,-0.639904306910675,0.425743293407271
ACH-000730,-0.254963322188708,0.230473844797032,-1.19061783969684,-0.0478611392553445,-0.584933718486735,0.1246896499961,0.453246245787687
ACH-000030,-0.146997600019548,-0.306948891150643,1.22912059306539,-0.710484315778853,-0.640867453000236,1.84402751654671,0.318565728646536
ACH-000563,-0.580779726970129,-0.256229712194066,1.19286339915319,-0.509985535996966,-1.16357132546641,0.164100292780592,-1.04105785948071
ACH-001190,0.748159749927117,0.0292921988778825,-0.562389858816412,0.560089174548792,-1.42630071401814,-1.28424491816372,-1.40718617623323
ACH-000987,0.307888616553703,0.319706015398953,-0.625729071593277,-0.133204716270656,-0.120749617823376,0.25860840774039,0.60825993749098
ACH-000632,-0.753217531235754,0.593864581195501,-0.232093459812845,0.40643571686381,-1.0686656777812,-0.581401640723872,-0.119343490583506
ACH-000848,-0.359932723864424,0.249733873412464,-0.142986600179106,-0.512939401335821,0.850342662099601,1.39650855253716,1.29188947298597
ACH-000614,0.938663297643468,-0.0973130264351116,-0.380865930030907,-0.188062997517729,0.975244867511282,-0.771389685376701,0.120281544007741
ACH-000555,-0.0273069378461982,-0.306369655325875,0.393015727436464,0.786703675378552,-0.179024190032826,-0.0096886548714796,0.159709039548035
ACH-000799,-0.0877145604376413,0.0752966983671774,-0.766084888272385,0.0956684348703085,0.441043364679266,-0.653084355812344,-0.173321064734025
ACH-000070,-0.325193375662907,-2.03909583944578,-2.09365686143773,0.550457979140816,-0.282962106196376,-0.231797049176993,0.13869562252682
ACH-001306,0.639373524811287,-0.52548418098454,0.595210638718602,0.5827955814317,0.95301210822885,-0.370653102107447,-0.0587695797798775
ACH-000882,-2.47504004197858,1.70309853728248,1.21203080718828,-0.166997735796857,-2.02795591256039,-0.528835051093135,-0.14236577745288
ACH-000652,-0.0813484460535268,1.91736879458728,-0.148616865466652,-0.0304017704774546,-0.249756231449886,1.68978946925957,0.67154458785958
ACH-000819,-2.40614905807794,-0.22459270441365,3.19335745738847,0.791793221137661,0.356274769474775,-0.509012685086648,-0.866652910461523
ACH-000977,1.30856867931489,-2.18202920634916,1.00248470283366,-0.611979133202322,1.8682361515645,0.987126674270119,0.413725796236577
ACH-000945,2.34828718039693,-0.248240977956663,-1.75047119930914,-0.855658781222175,0.991705451376596,-0.756984674430814,-0.386622471547417
ACH-000960,0.629695645318831,-2.08546583274249,-1.55828542721591,-0.559992132263003,-1.55075217992548,-0.90862759670345,0.200109298425934
ACH-000954,-0.279446096047578,0.0489050264582448,0.0648240143120165,-1.0071147173394,0.0643890479585102,0.153652401627672,-0.0833053007211661
ACH-000118,-0.135465736472236,-0.0181272504937874,-0.435027413149849,-0.491154180210441,-0.185577115848308,-0.823994281391721,0.0369714112258148
ACH-000576,1.89659212815208,0.450545852003047,-1.00206640660251,1.38848829430773,1.97087656393902,-0.446352224809628,0.57816596116653
ACH-000787,0.444823340255608,0.737463682962033,1.86131613818026,0.664813489853833,1.12864583825329,-0.655234430412829,0.234196530549108
ACH-000832,-1.01710332769073,-0.0807196611378905,-0.300503373346095,-1.0713022850202,-0.799026422251463,0.260813405419053,-0.466534268024454
ACH-000701,-0.747974115568191,-0.620943916960977,1.91994892913925,-0.108417203963869,-1.37379865856122,1.63114709993252,0.416277132001342
ACH-000368,0.0643638407875199,-0.0128750504795502,0.862696105956057,-0.479087842187507,-0.933256972075099,-0.774814620950063,-0.743219868161084
ACH-000518,-0.749242037281188,-0.235431349067152,-0.130698388381139,-0.377443272118903,-0.73316776310571,0.133270620318306,-0.124710753146613
ACH-000406,0.678354763727351,-0.577201735982116,-1.62220005747099,0.942778974353214,0.0490062332135326,0.524394439710919,0.128628571139439
ACH-000429,0.40780622650314,-1.3407746601211,-0.769979987627552,0.65814023224172,-2.19517038785041,0.158003522692227,-0.643158270180673
ACH-000899,-0.143122505632937,1.20792721381828,-0.841744372035826,1.01986757093829,-1.22578400509153,-0.249790781654549,-0.62961183410657
ACH-000714,1.30659913206101,0.615768038541099,-0.753658318129732,-0.429153368077952,1.95860920193905,-0.853919889741148,0.222512404322396
ACH-000938,0.760131740095976,-3.2126768269829,-3.19025789486332,-0.87925777829917,-0.532893590427148,-0.603649022888682,2.07017308068687
ACH-000153,-1.80008151281141,1.44055474800372,0.471531697951375,0.944349190412105,-0.970024310865995,-0.181900672803025,-0.785337248237659
ACH-000291,-1.23295562552389,2.6676678341639,1.54835752678014,-0.694339165034401,-0.27449680985304,1.58857544893387,-0.335161105582841
ACH-000087,0.443784553045049,-1.35843763249769,-0.239264208427972,-0.414933728422574,1.5316549704282,-0.599251162786779,0.761609686811401
ACH-001198,0.287540571844891,0.87394627009759,1.90538832667061,0.0477667135015231,-0.734577629450606,-0.273374146645295,-0.411181987552236
ACH-000192,0.500306691623886,-2.24880867455943,1.63185095318819,-0.999820397332089,0.804834682172923,0.927606648614651,-0.0941966058745912
ACH-000624,-0.734075389614527,0.46590411754853,2.32567266404781,-1.94247472748853,-1.73636360775054,0.775971025301709,0.0328176377182914
ACH-000202,0.898849049428721,-0.0833832604587365,-0.446089824173606,0.349691890552145,1.77508097631218,0.718723690948389,1.57497788349929
ACH-000015,1.61413539804291,-0.008659601690755,-0.774094603668911,1.22765808386081,0.295321603362635,-0.382021696150848,-0.0369590420505602
ACH-000496,-1.25154409197038,1.37586505164271,1.93423362350023,-0.453859995176199,-1.05340755860096,-0.325314159866726,-0.224026143445715
ACH-000727,1.51027415308797,0.581592297153139,0.200757635614683,-0.63448197302099,1.55733739966658,-0.250521674383263,0.438474061610306
ACH-000553,-1.65826502502024,1.10716720844537,-0.451451585137578,-1.29620820876299,-1.18419924912215,0.557048500342621,-0.684053659950902
ACH-000657,1.11313377218623,-2.64597216964042,-0.937607151711168,1.07977643120119,1.79271015865445,-1.69343663118986,0.731098716154898
ACH-000351,0.650999028820623,-0.215044792626818,-1.15661613490101,1.36033563707986,-0.687833137214959,0.250593157611885,-0.653275481859921
ACH-000794,-1.98798538138731,-0.674765112335959,-0.812242593362361,-0.713760789742973,-2.01257716753654,0.717349703724849,-0.7025903959131
ACH-000699,1.01436630917177,-1.53917825321495,0.897753154697637,0.173369656396427,-0.0704853139914614,-1.40818204610898,0.09956514395556
ACH-000236,-1.00783884034499,0.174288441003004,-0.517609919165458,-0.294525120119659,-2.95138018852557,0.969102807629593,-0.205392990023289
ACH-000852,-0.305032686500266,0.988229728099732,-0.828690988360523,0.880211065619353,1.83302372792173,-0.348142347925861,-0.372637097868135
ACH-000869,-1.2900124999999,-0.672400439427259,-1.33794273149037,-0.47990998900707,1.48415224051764,-1.42089840364523,-0.930090921066324
ACH-000414,-2.33503966236515,1.76231732172169,3.35070504552252,-0.331829119393538,-1.17177291109886,1.35519555703698,1.45023802167655
ACH-000638,1.11019118713223,-1.18310974316274,0.932448179437456,0.76115299953475,2.01488352547502,0.270335363207387,0.179135821486258
ACH-000524,0.0331549529207653,-1.32238764013748,-1.0197447233307,-1.91947496108852,-1.0964668690088,0.036117344201293,-0.566167814326504
ACH-000793,1.71465828266868,2.07149013984872,-0.265243262065721,0.829271394431675,-2.68068180579097,1.700042010116,1.58975896025312
ACH-000741,0.45351043183582,0.178454734429422,-1.26442817914865,-0.473500846089069,-0.142795929864271,-0.251763280842889,-0.914462471506013
ACH-000988,1.17964357849376,-1.53081300863658,1.42012050373833,-1.19504046345272,1.74418546024228,0.256546511423935,0.237589427506583
ACH-000190,0.0845445687376752,-0.220478491994885,-0.169250348174095,-0.55665111960361,1.876512424596,-0.395034917739949,0.436054514393476
ACH-000643,-0.193164877516979,-0.352668719357828,-1.26014801576399,-0.877131481051687,-0.24103292407106,1.11909926788927,-0.287894797576946
ACH-000217,-0.464697389717558,1.87311626864264,1.9098796248881,1.10615026380978,-0.347609271805952,1.28301698402304,0.55417457519393
ACH-000754,0.81891462001829,-1.2967863657754,-0.833309939846113,-0.27661625913969,-2.02526122967969,-1.035865736869,0.998998468835164
ACH-000255,0.447966724308255,0.117309528964865,0.362709554175336,2.01565401055128,-0.466428724641477,-0.57420011772532,-0.564672893731903
ACH-000213,-0.710595718351941,0.477896408128673,0.408854327703029,-0.157925074376244,-0.179934919337339,-0.119932422726833,-0.463208788546723
ACH-000883,-0.358984393464157,-0.46793308132986,0.0059389339678342,-0.18948872467372,-1.70884633269672,-0.0016049725440938,-0.436908604572583
ACH-000522,-0.165438158425718,0.526916211131674,-1.36239691199547,-0.689804548210871,-0.11872492238503,-0.528389790851093,0.145304876394916
ACH-000375,0.0890780522022192,-2.17322020411497,-0.435479206682392,-0.244742182843985,1.33111921026013,0.42050932947224,0.581031533562036
ACH-000040,0.168629799850568,0.422867964813722,-0.59792440420684,-0.0605037305199405,-1.18852545859842,-0.438166631135503,-0.676895592938154
ACH-000855,-0.494952309555853,0.537494780788868,0.150153811401791,1.21071619274977,-1.69634932714348,-0.407080251225725,-0.0623343264144163
ACH-000980,0.703044613530184,0.783595306549102,0.109320131841655,0.986332163224991,1.54260195085064,-0.397236570293822,-0.27889943311103
ACH-000427,-0.36544487317785,1.03610080902979,0.331743425532721,-1.44168671078196,-0.748791464749776,2.15999140538762,0.502229724246213
ACH-000024,0.714731935764185,-2.41981672085605,-0.882853072247822,0.738547534028643,-1.26945560242984,0.225777324417616,0.996801903790107
ACH-001171,-0.701610717110388,0.737870210534302,0.13319557522544,0.337240386923877,-0.568703287986632,-0.290850191084649,-0.429593616214132
ACH-000400,-0.252942917116212,1.94814988026109,0.782082755119103,-0.948090928759546,-0.53366876366638,0.551250203038293,-0.438375591361179
ACH-000365,0.369473085930125,-1.4191731397156,0.219607238792172,-0.768750775910071,2.03717937929302,-1.86874734837029,-0.0346793109326753
ACH-000411,-0.327989197238195,0.682895290454801,0.959671768175425,0.052483197144117,0.100385852883546,1.22567003405649,0.108653871565365
ACH-000580,0.6458359305779,1.14108500396914,1.82494119538179,-0.146328390038251,-1.27508552430575,-0.544873308278925,0.0393866357086058
ACH-000994,0.26762610073324,-3.10256429170594,-0.198402496019021,0.0557753256982583,0.208149166854087,0.180526383984037,0.301437885643833
ACH-000551,0.542853537459708,1.24327162333498,-1.09284280182714,1.06226826393913,2.4031928930162,0.429782277014266,-0.270572783216192
ACH-000911,-0.259898108218077,0.340015194721754,1.68839715261327,0.149211630498346,-2.09473666116847,-0.334556000966278,-0.800933667627269
ACH-000169,-0.934187472012707,1.05534101450191,-1.41466086261151,-1.12941892568874,-0.491158889309453,-0.897917368118527,-0.447219819801064
ACH-000782,1.14472417101961,-1.02473402333626,-2.95301438579587,-0.211412378052697,-1.46589382289542,0.667639879348107,0.625834936450512
ACH-000790,-1.4422737783532,1.08373930969105,0.884372647310165,0.55449985027525,1.04532651146924,-1.11181526355621,0.253625041647259
ACH-000424,0.895892895808756,-2.26408462111142,-0.101951044487122,-0.395394653990667,1.23329386853204,0.0813620935337531,0.47747312231475
ACH-000223,-0.385565379816561,-1.48435808701516,-2.62035929630252,-1.07920606133402,-0.854947562253592,0.548924400033541,0.0634941804222381
ACH-000997,0.513687684074777,0.743773308974832,-0.42521500964795,0.990614670378794,-2.04122311271289,0.768330470747492,0.438607025377974
ACH-000784,-0.657963823629339,-0.487513618804272,-0.321709730005691,-0.64264018386399,-0.60001988956894,-0.536064061087306,0.0729645245319239
ACH-000666,-0.941030441991176,0.0464805430663894,2.67843304469463,-0.246600900710846,0.746228821240942,1.10519794809396,0.301245117525104
ACH-000589,-1.07455837357375,0.663928613734799,1.62341351299823,-1.00162748156689,0.885538330454712,1.98928756401396,0.454436118054048
ACH-000311,-0.945846067328408,0.858529663874367,2.2311546622114,0.905105154305577,1.81329913622362,0.524652842581151,0.650024053050944
ACH-000495,1.47679059121442,-0.509716147219564,-2.11083331679403,0.291027223428127,-1.65881420121135,-1.33803129495805,-1.01193943145725
ACH-000827,0.401759249441041,-0.17387207147295,-0.201536267131558,0.276965949943382,-0.142034251563586,-1.55166763556735,-1.06555669713731
ACH-000521,0.582366093878266,0.692863160395939,-0.860142878899426,-0.741844634226439,-0.967368534094541,-0.641378370500301,0.295650586246114
ACH-000956,1.25785965351778,-1.99024205851626,-0.0650485745659886,-0.742621577292991,0.190753195551548,0.187025819135288,0.289427617846136
ACH-000558,-0.396253781938943,2.01886861314749,0.662800766417863,0.446833527841702,-0.649829690393082,-0.250992722383232,-0.46812126241046
ACH-000536,-0.75572549418763,0.108685574843498,-0.90616856775583,-0.0553224000272962,2.21693353286982,0.760365827562659,-0.94945501185377
ACH-000264,-0.435283532621665,0.732336636261586,-0.106471034783771,-0.110239806858899,-2.00268448723056,1.45836372282723,0.52349708797774
ACH-000846,-0.808034738976768,0.3609911206948,2.14836176690752,-1.23819540158579,-1.78756964536391,-0.661329338155719,-0.410704090739156
ACH-000265,1.36857375842724,-1.59225861576761,1.04884525248223,-0.764981233898924,-0.66800429368686,-0.206916970850654,0.804840918742955
ACH-000006,-0.601022747236538,-0.618315826891014,-1.90260075671567,0.940504631720315,0.16158663681938,0.15896900569162,-0.275929768745605
ACH-000696,-0.12208923615634,-0.0275057069474636,0.218039931029416,-0.127184483404761,1.54973173237518,-1.01712781381301,0.70050628300645
ACH-000146,1.22787180015281,-0.889931753716849,-2.13924295693745,0.703633825340439,0.0270665963382936,-0.103603559693729,0.367933867797849
